,Training Score,Testing Score,Variable,Coefficent,Other Variable,Coefficent2,Other Variable2,Coefficent3,y intercept
Alcohol & Status Developed & Under-Five Deaths,0.2445355105347943,0.289204047276568,Under-Five Deaths,0.5022225599994529,Status Developed,6.662724910978662,Alcohol,-0.005839633763180937,66.63721741663431
Gdp & Hepatitis B & Measles,0.2438057419886489,0.23527847276052172,Gdp,0.0003348009878471788,Measles,0.06572548431329032,Hepatitis B,-1.7538919729374234e-05,62.63361840036986
Infant Deaths & Military & Thinness 5-9 Years,0.24302181269609968,0.2990258382109443,Infant Deaths,0.00814484401034648,Military,0.20456356713502172,Thinness 5-9 Years,-1.0777283914840847,74.15456076662079
Fdi & Gdp & Hepatitis B,0.24188727087119014,0.25647893883091966,Fdi,0.02786954624828028,Gdp,0.0003032288600057994,Hepatitis B,0.07595251286701779,61.92926458233038
Alcohol & Status Developed & Total Expenditure,0.24068128294314461,0.2409354752140881,Total Expenditure,0.45468786809877376,Status Developed,7.361978381926231,Alcohol,0.3372860809062271,64.50925052139188
Hepatitis B & Measles & Status Developed,0.24015258714272558,0.18840109474486444,Measles,0.06440732594648599,Status Developed,-9.667276466916506e-06,Hepatitis B,10.017802867041642,63.04202373462628
Gdp & Population & Under-Five Deaths,0.24010414772866462,0.23359065271839252,Population,0.00030413114299487865,Gdp,2.233467633152219e-08,Under-Five Deaths,-0.014664348633782787,68.27473050749123
Alcohol & Hepatitis B & Under-Five Deaths,0.2397280446379898,0.18722536779302412,Under-Five Deaths,0.8779465652962684,Hepatitis B,0.06279914176516259,Alcohol,-0.006709357436275478,60.8520448079789
Fdi & Measles & Thinness 5-9 Years,0.23884563917489385,0.2942380274406454,Fdi,0.02440946673966329,Thinness 5-9 Years,2.743267089334858e-05,Measles,-0.9236966261185888,74.01187417879814
Alcohol & Measles & Polio,0.23831593141791033,0.2932346555218387,Polio,0.7693355169676871,Measles,-4.786622242641947e-05,Alcohol,0.10632380501917192,57.32662212925096
Hepatitis B & Status Developed & Under-Five Deaths,0.23580015717723923,0.25762049995831204,Under-Five Deaths,0.05113021542461834,Status Developed,9.748230432131162,Hepatitis B,-0.007599760476202412,64.38861162124167
Alcohol & Hepatitis B & Polio,0.23569803524927366,0.31079007883030696,Polio,0.743674473651533,Hepatitis B,0.025781679100305047,Alcohol,0.09414288369462671,56.201976579043
Military & Status Developed & Under-Five Deaths,0.23554713768292704,0.19813378245190927,Under-Five Deaths,0.10561193206105293,Status Developed,10.473121833605228,Military,-0.008116125736401976,68.3930593246515
Status Developed & Total Expenditure & Under-Five Deaths,0.23550978150797697,0.21639044831698162,Total Expenditure,10.505643547959897,Status Developed,0.21615003644677336,Under-Five Deaths,-0.006339878786248413,67.07321970937387
Fdi & Status Developed & Under-Five Deaths,0.23542087802430525,0.1964352344278627,Fdi,0.006697955963073451,Status Developed,10.264076297278395,Under-Five Deaths,-0.009610226978388528,68.6484550091272
Alcohol & Measles & Status Developed,0.2346870438103531,0.24805541704769662,Measles,0.5064371843969009,Status Developed,-2.337019316049852e-05,Alcohol,7.325960729988345,66.19895187302377
Infant Deaths & Population & Status Developed,0.2342722147825935,0.21496978645606482,Infant Deaths,-0.015230737547366549,Status Developed,1.5536284823741244e-08,Population,10.30993437190115,68.29216535352343
Diphtheria & Infant Deaths & Under-Five Deaths,0.23415558740287357,0.1805827791387733,Infant Deaths,0.1454511437120249,Diphtheria,0.19702787192361565,Under-Five Deaths,-0.1534599985048705,58.061675843052825
Fdi & Gdp & Infant Deaths,0.23411217667913276,0.17764530785612517,Infant Deaths,0.02439577617804616,Fdi,0.00034296058418997505,Gdp,-0.009945841531162663,67.92150595104533
Gdp & Hepatitis B & Infant Deaths,0.23407117650925557,0.2945003087748225,Infant Deaths,0.00030069241068622036,Gdp,0.06319075153126288,Hepatitis B,-0.0055904991018635355,63.22151550977558
Alcohol & Fdi & Status Developed,0.233966885584886,0.24908385929676535,Fdi,0.5409151831625884,Status Developed,0.019936787573987817,Alcohol,6.896934756628644,65.85891192674138
Hepatitis B & Percentage Expenditure & Total Expenditure,0.23385388302708698,0.19804155790211242,Total Expenditure,0.07624834344153203,Hepatitis B,0.0019167417621098021,Percentage Expenditure,0.41336099082964195,59.74436556017132
Alcohol & Polio & Total Expenditure,0.2333155388994178,0.325037213180122,Total Expenditure,0.7437521895242994,Polio,0.098724718106176,Alcohol,0.273549807697728,56.27924862523159
Gdp & Percentage Expenditure & Under-Five Deaths,0.23177407388133064,0.20954815942303517,Gdp,0.0004382379028244656,Under-Five Deaths,-0.0007331538599757468,Percentage Expenditure,-0.007575294782336467,68.24468185012212
Hepatitis B & Status Developed & Total Expenditure,0.2314740497106956,0.2437548707835416,Total Expenditure,0.04797417166561241,Status Developed,9.77585357045408,Hepatitis B,0.39124071275502725,61.955880948675144
Alcohol & Hepatitis B & Measles,0.230394564916238,0.15124278292714177,Measles,0.9181567191547171,Hepatitis B,0.07076758336429453,Alcohol,-4.0454795407772886e-05,59.856079816867975
Hepatitis B & Infant Deaths & Percentage Expenditure,0.23020142961850942,0.214796841579178,Infant Deaths,0.06562657591961699,Hepatitis B,-0.006809816824282482,Percentage Expenditure,0.0019003067021348876,63.24454214654967
Infant Deaths & Military & Status Developed,0.22911306620219052,0.17853907079261666,Infant Deaths,-0.010117952123593753,Status Developed,0.45821058863749164,Military,10.495347236900196,67.8708240959485
Population & Status Developed & Under-Five Deaths,0.22892006383762464,0.2779678109036109,Population,1.6325019547420064e-08,Status Developed,9.954711619147151,Under-Five Deaths,-0.01192895429769502,68.50080976163241
Gdp & Hepatitis B & Military,0.2280704493266934,0.2779168196823876,Gdp,0.0003073584687505216,Military,0.07068615719754587,Hepatitis B,-0.0825192821003973,62.55573454558982
Alcohol & Infant Deaths & Population,0.22605361613492314,0.1543187084069798,Infant Deaths,0.9003758673803748,Population,-0.02046380753696133,Alcohol,2.1811345502144004e-08,65.74109872044308
Hepatitis B & Military & Status Developed,0.22599824992935572,0.2262523838354511,Hepatitis B,0.05842926663699831,Status Developed,-0.03881403460144373,Military,9.779408024301281,63.786225998309234
Infant Deaths & Status Developed & Total Expenditure,0.22575518357146007,0.22195439833856456,Infant Deaths,-0.008442560619570674,Status Developed,9.867249664470036,Total Expenditure,0.38140678035746867,66.08796529805768
Gdp & Total Expenditure & Under-Five Deaths,0.22544532595171377,0.2465015008300753,Gdp,0.0002897219734745819,Total Expenditure,0.2729024269560737,Under-Five Deaths,-0.009190599588010271,66.72186214914271
Hepatitis B & Military & Percentage Expenditure,0.2251688434648671,0.20086483867516058,Hepatitis B,0.08395785521486389,Military,0.0005543952935352066,Percentage Expenditure,0.001962266607615401,61.7153463192301
Alcohol & Hepatitis B & Infant Deaths,0.2248290612010516,0.20466605031091803,Infant Deaths,0.8705121909861283,Hepatitis B,0.06015603218075861,Alcohol,-0.006410994495616356,61.03707313560521
Gdp & Infant Deaths & Measles,0.22462683668998415,0.19076238006595903,Infant Deaths,0.00030533467655622916,Gdp,-0.011041122409611564,Measles,3.7865863741103086e-05,68.08106044031102
Alcohol & Population & Status Developed,0.22458306601765443,0.2625595737916212,Population,0.448715473475859,Status Developed,-2.08311307914191e-09,Alcohol,7.378041194467509,66.55357535054176
Gdp & Infant Deaths & Total Expenditure,0.22456821077321054,0.21375854569726782,Infant Deaths,0.0002948304909902231,Gdp,-0.00968892920625701,Total Expenditure,0.23743334396438823,67.12453498272437
Measles & Status Developed & Under-Five Deaths,0.22452088360813408,0.23581978020240954,Under-Five Deaths,2.1081986313603795e-05,Status Developed,10.4371691336892,Measles,-0.007536059481107837,68.40431181606355
Diphtheria & Military & Polio,0.2238395074042132,0.0009811107226259663,Diphtheria,0.16555670321728044,Military,0.04428813771829785,Polio,0.05673304072353479,50.888912992614465
Fdi & Hepatitis B & Status Developed,0.22336638654083663,0.240199741420694,Fdi,0.007937640654777724,Status Developed,0.05494051803044834,Hepatitis B,10.097127337742577,63.654972058509884
Gdp & Measles & Total Expenditure,0.22324869097146716,0.15974508253783848,Gdp,0.0002906342274274148,Total Expenditure,-7.478810559936206e-05,Measles,0.4844041308456077,65.38906788516442
Fdi & Hepatitis B & Percentage Expenditure,0.222230999272116,0.23115671377692024,Fdi,0.0327097161541763,Hepatitis B,0.08074685596983981,Percentage Expenditure,0.0018337176181571324,61.96530420075291
Military & Status Developed & Total Expenditure,0.22154799473144182,0.1563015929001269,Total Expenditure,0.3456709421144473,Status Developed,11.050347241719034,Military,0.318788108210036,65.16390513757965
Fdi & Thinness 5-9 Years & Under-Five Deaths,0.22135436300205447,0.34242835287125717,Fdi,0.025449491521097392,Thinness 5-9 Years,-0.9487851903051518,Under-Five Deaths,0.003213616128809353,73.99915578360589
Percentage Expenditure & Population & Under-Five Deaths,0.2202556972166694,0.17982806021692166,Population,0.0021514829724952195,Under-Five Deaths,1.8302860899358487e-08,Percentage Expenditure,-0.012903578413637172,68.64172888823637
Gdp & Infant Deaths & Percentage Expenditure,0.21974598985533988,0.21860112431121145,Infant Deaths,0.00038130822052723717,Gdp,-0.009167203267682352,Percentage Expenditure,-0.0004596875281624201,68.35973398397843
Alcohol & Fdi & Hepatitis B,0.2187740878336618,0.21168625555418186,Fdi,0.8837047886663666,Hepatitis B,0.03405838104467273,Alcohol,0.06694168960123613,59.799050721204175
Infant Deaths & Polio & Under-Five Deaths,0.2172876543272415,0.19638147835709388,Infant Deaths,0.20910161864705637,Polio,0.11831854995275348,Under-Five Deaths,-0.16243557317043122,60.50022274250882
Alcohol & Total Expenditure & Under-Five Deaths,0.21703604106135643,0.19290294321485835,Total Expenditure,0.8572619781894891,Under-Five Deaths,0.4054410206746368,Alcohol,-0.006573738190455446,63.60047192191492
Infant Deaths & Percentage Expenditure & Population,0.21699927803965513,0.14507863778100005,Infant Deaths,-0.02258971262370148,Population,0.0018785616791473895,Percentage Expenditure,2.1799027451125017e-08,68.93410655907941
Hepatitis B & Measles & Percentage Expenditure,0.2153295049212237,0.21690794661683943,Measles,0.0716878186306787,Hepatitis B,-1.230034937083396e-05,Percentage Expenditure,0.0019686206350958777,62.3840932315328
Fdi & Gdp & Population,0.21413826968124328,0.1728688337584222,Fdi,0.027227538377446167,Population,0.00032914821827567583,Gdp,-2.7393538254043094e-09,67.6185110830504
Gdp & Military & Under-Five Deaths,0.21336447852226614,0.2509548821408395,Gdp,0.0002892240217915455,Military,-0.03254651232863537,Under-Five Deaths,-0.010633438443693948,68.56902448548595
Alcohol & Infant Deaths & Total Expenditure,0.21325111568503133,0.17232722579028925,Infant Deaths,0.8175950045694049,Total Expenditure,-0.008620914716724565,Alcohol,0.49174839368619333,63.244058399739444
Diphtheria & Hepatitis B & Polio,0.21310156534496427,0.04930007375977752,Diphtheria,0.12147246300986067,Polio,-0.004501733421866073,Hepatitis B,0.09766216949453996,51.859884174250425
Fdi & Gdp & Total Expenditure,0.21264227705427496,0.21257929447276336,Fdi,0.03325032224875797,Gdp,0.00032401243377520525,Total Expenditure,0.4053839921664048,65.16987413034667
Gdp & Military & Percentage Expenditure,0.2125454376402971,0.16098240683124387,Gdp,0.0004447471494543212,Military,-0.0174936617659051,Percentage Expenditure,-0.0008610917987579318,67.90336268901197
Alcohol & Hepatitis B & Population,0.21238477694089639,0.21446665262917697,Population,0.9004467753490062,Hepatitis B,0.06311994229788771,Alcohol,1.942203536539783e-09,60.30006902286102
Measles & Military & Status Developed,0.21193728316608737,0.16410295031115216,Measles,-1.6183372208403866e-05,Status Developed,0.21813206434723142,Military,10.737277945637043,67.9661509377622
Hepatitis B & Percentage Expenditure & Population,0.21176209946463265,0.24116591119774367,Population,0.0774083954378685,Hepatitis B,0.001865282557725139,Percentage Expenditure,9.034843128704996e-10,62.286580656292735
Gdp & Percentage Expenditure & Population,0.2116500718275074,0.16410943884410456,Population,0.0005285711184968716,Gdp,-0.0011824671699851071,Percentage Expenditure,-3.443935590932137e-09,67.70015964091964
Fdi & Population & Status Developed,0.2112061418862428,0.1695359873887874,Fdi,0.004805743731511126,Status Developed,-1.1728199813930526e-09,Population,11.038372152952286,67.94974612705602
Alcohol & Population & Under-Five Deaths,0.21108805743524506,0.2389532828758082,Population,0.8511935128283021,Under-Five Deaths,1.5767878638542365e-08,Alcohol,-0.011216417714635708,66.14501672135108
Gdp & Percentage Expenditure & Total Expenditure,0.21102404216347903,0.2134200449512923,Gdp,0.00044202686305530256,Total Expenditure,-0.0009422316935693823,Percentage Expenditure,0.33035256490734866,65.9064536542505
Alcohol & Hepatitis B & Total Expenditure,0.21096910404229585,0.23665660631157948,Total Expenditure,0.78843175777334,Hepatitis B,0.06365985518224239,Alcohol,0.4440754140054843,58.291328948105345
Infant Deaths & Measles & Status Developed,0.21047377420151345,0.24036745926397973,Infant Deaths,-0.009045277220700882,Status Developed,1.3070519476052398e-05,Measles,10.042514615055959,68.68917106186092
Fdi & Gdp & Under-Five Deaths,0.21035170858795604,0.28730343641479916,Fdi,0.016511010303319612,Gdp,0.0003059443330574299,Under-Five Deaths,-0.007433896013982751,68.30250664308515
Percentage Expenditure & Total Expenditure & Under-Five Deaths,0.2102361609153001,0.19560462361347075,Total Expenditure,0.0018559631099190111,Under-Five Deaths,0.3629443272791015,Percentage Expenditure,-0.008398158730641607,66.55586305148256
Fdi & Gdp & Measles,0.20963767639597242,0.1876312391988314,Fdi,0.025182756027330146,Gdp,0.0003242138524747139,Measles,-6.074629327887728e-06,67.69971090016087
Fdi & Infant Deaths & Status Developed,0.20891636423063398,0.24722691760454185,Infant Deaths,0.005542059788378983,Status Developed,-0.008892285861224425,Fdi,9.830978665935953,68.60413241292667
Diphtheria & Infant Deaths & Polio,0.20882341413174665,0.10522959852424252,Infant Deaths,0.11640863659622831,Diphtheria,-0.007900984131994757,Polio,0.09138094176181492,52.42979133807221
Hepatitis B & Population & Status Developed,0.20815729235388117,0.27956913461834865,Population,0.0501167921323566,Status Developed,8.806768146955544e-10,Hepatitis B,9.96796359175261,64.2594164661324
Alcohol & Infant Deaths & Military,0.20794798149987806,0.1668206081863397,Infant Deaths,0.9315289364666653,Military,-0.010195875870695537,Alcohol,0.4715952085442662,64.78514749310341
Population & Status Developed & Total Expenditure,0.20737996811102866,0.21458492860184408,Population,-4.3039712724184e-10,Status Developed,10.311887286846114,Total Expenditure,0.4344597167882365,65.3515338575068
Gdp & Military & Total Expenditure,0.20730028634799802,0.20146647250368355,Gdp,0.000298519159003902,Military,0.061025813922994214,Total Expenditure,0.40766978850188795,65.71827157899887
Fdi & Gdp & Percentage Expenditure,0.20727577593032143,0.1938353151458697,Fdi,0.02760030675835027,Gdp,0.00043783231916796916,Percentage Expenditure,-0.0008152125839528418,67.41851314802757
Measles & Population & Status Developed,0.2058321386068347,0.19070671138416653,Population,-5.9654021286749444e-05,Status Developed,-6.406476168044512e-11,Measles,10.569816185336933,68.05970115538445
Fdi & Measles & Status Developed,0.20576026037345352,0.1953471506187564,Fdi,0.007180388383607921,Status Developed,-3.429715014772425e-05,Measles,10.561446787218319,68.28616319385195
Gdp & Infant Deaths & Population,0.20482111972370165,0.30329909081382567,Infant Deaths,0.0003042822666470814,Population,-0.014744634954480654,Gdp,1.4789531578068949e-08,68.28262695049926
Alcohol & Fdi & Infant Deaths,0.20312006702636218,0.20134640407229887,Infant Deaths,0.8809593226410599,Fdi,0.026428965667414626,Alcohol,-0.008661927017079933,65.61073869711603
