,Training Score,Testing Score,Variable,Coefficent,Other Variable,Coefficent2,Other Variable2,Coefficent3,Other Variable3,Coefficent4,y intercept
Alcohol & Hepatitis B & Military & Polio,0.25188927168773945,0.25874035622382663,Polio,0.7989741112553681,Alcohol,0.03683352509116969,Military,0.10817732198884958,Hepatitis B,0.0887359151125995,55.14289663468395
Gdp & Hepatitis B & Percentage Expenditure & Polio,0.2516215279844256,0.39888352530772875,Gdp,0.000331217419536552,Polio,0.0247834287318578,Hepatitis B,-0.0003123451839985962,Percentage Expenditure,0.09068497968146887,58.5562582821469
Alcohol & Hepatitis B & Polio & Population,0.2514915881015749,0.2644722042525075,Population,0.7667884682269654,Alcohol,0.03851022134555189,Polio,0.09215564725156325,Hepatitis B,4.634913911005789e-10,55.301230519134215
Hepatitis B & Percentage Expenditure & Population & Under-Five Deaths,0.2513163776909846,0.196881120618547,Population,0.06482828812291165,Under-Five Deaths,0.00179463003550412,Hepatitis B,1.8946874312097267e-08,Percentage Expenditure,-0.01249714111767171,63.26301325326142
Alcohol & Fdi & Percentage Expenditure & Total Expenditure,0.25126670085190983,0.267686065310739,Fdi,0.5820425178359098,Alcohol,0.029619591542762738,Total Expenditure,0.0013721853590025097,Percentage Expenditure,0.34923071244374193,63.75326025213382
Infant Deaths & Measles & Military & Thinness 5-9 Years,0.25116934037796,0.27551617768648096,Infant Deaths,0.00963685833913817,Thinness 5-9 Years,-3.405508711741887e-05,Military,0.15933228769894933,Measles,-1.0993020233044206,74.70108745716604
Fdi & Gdp & Population & Under-Five Deaths,0.25113304556650484,0.2109570264988917,Fdi,0.022449905865384596,Population,0.0003045812470244534,Gdp,2.322925631096642e-08,Under-Five Deaths,-0.016912120858471158,68.37690712330934
Gdp & Infant Deaths & Measles & Population,0.2508629120925756,0.1545912337117391,Infant Deaths,0.0003025244469205997,Population,-0.02009005559347469,Gdp,1.5285998516549423e-05,Measles,2.1282687036328074e-08,68.54896809429165
Gdp & Hepatitis B & Military & Percentage Expenditure,0.25064495206954074,0.2174458334468782,Gdp,0.0004003173837574068,Hepatitis B,0.07349563664162961,Military,-0.039809503495594936,Percentage Expenditure,-0.0006152265176834482,62.16874976688516
Fdi & Gdp & Total Expenditure & Under-Five Deaths,0.2504708295690362,0.18827953144657894,Fdi,0.02029990132270636,Gdp,0.00031802330905256556,Total Expenditure,0.31136158958277765,Under-Five Deaths,-0.007989898491246143,66.38065910175128
Infant Deaths & Measles & Military & Thinness 1-19 Years,0.24959075410487652,0.27095614341615604,Infant Deaths,0.008760609024684226,Thinness 1-19 Years,-2.513928721766136e-05,Military,0.10036725114644544,Measles,-1.0929464082087992,74.4646323886136
Alcohol & Fdi & Military & Percentage Expenditure,0.24929625173029746,0.26843540563418644,Fdi,0.6714272714303647,Alcohol,0.03388870406474115,Military,0.506561140095529,Percentage Expenditure,0.0014138856066349265,64.25897892684391
Fdi & Measles & Thinness 1-19 Years & Total Expenditure,0.24900982359066637,0.26708946751744045,Fdi,0.02515154809245229,Thinness 1-19 Years,2.187980473616945e-05,Total Expenditure,-0.9252244151516448,Measles,0.29975972166065823,72.08096750167365
Fdi & Military & Thinness 1-19 Years & Under-Five Deaths,0.2482897502861925,0.2739313822006477,Fdi,0.022556354641372914,Thinness 1-19 Years,0.32843192184147074,Military,-1.0502085179016638,Under-Five Deaths,0.0032529709732703194,73.89543430110385
Hepatitis B & Percentage Expenditure & Population & Total Expenditure,0.2481624062250941,0.15443685809723295,Population,0.08171890724214988,Total Expenditure,0.0019243798248874907,Hepatitis B,2.082738258333411e-09,Percentage Expenditure,0.5250416698583812,58.85133261818857
Measles & Thinness 1-19 Years & Thinness 5-9 Years & Total Expenditure,0.24799127878087712,0.2992625481802772,Thinness 5-9 Years,1.820654912736024e-05,Thinness 1-19 Years,-0.4543552282830444,Total Expenditure,-0.5119060717302776,Measles,0.21375274042786985,73.14030075237139
Alcohol & Measles & Polio & Population,0.24790420336637808,0.2643360248726597,Population,0.7947274443895681,Alcohol,-5.43768497039248e-05,Polio,0.10136453816073704,Measles,2.7486095405929753e-09,57.54886761840301
Gdp & Percentage Expenditure & Population & Under-Five Deaths,0.24790223977281356,0.22418596524367707,Population,0.0004375460770633908,Gdp,-0.0009325245697371626,Under-Five Deaths,1.987556558604494e-08,Percentage Expenditure,-0.014927200318588052,68.32156649839479
Fdi & Infant Deaths & Measles & Thinness 1-19 Years,0.24772171561590461,0.2870545164730246,Infant Deaths,0.024287037096294272,Fdi,0.006414866843040718,Thinness 1-19 Years,-1.1682848211676082e-05,Measles,-1.0613932838465838,74.29795879081101
Fdi & Measles & Military & Thinness 1-19 Years,0.2466784058549797,0.26519035895534504,Fdi,0.02219310635624381,Thinness 1-19 Years,1.892369855972429e-05,Military,0.2514895183331278,Measles,-0.9505856594186297,73.83131904267579
Alcohol & Military & Percentage Expenditure & Total Expenditure,0.24648960975044365,0.27507817989940836,Total Expenditure,0.6327004497088675,Alcohol,0.3117630974709642,Military,0.0013261112650032048,Percentage Expenditure,0.3457312858836027,63.14035799503942
Fdi & Gdp & Hepatitis B & Measles,0.24604501329165865,0.23373110670686967,Fdi,0.025675078783001057,Gdp,0.0003293009858310181,Measles,0.07462862757455482,Hepatitis B,-2.5928101635258464e-05,61.58738356670055
Alcohol & Measles & Military & Percentage Expenditure,0.24600213537823967,0.26413522371618137,Measles,0.6904484110974187,Alcohol,-3.367473056786025e-05,Military,0.1446442600010884,Percentage Expenditure,0.001343234766779366,65.13458107938335
Fdi & Thinness 1-19 Years & Total Expenditure & Under-Five Deaths,0.24592594485886166,0.27917790340709336,Fdi,0.025469788477988604,Thinness 1-19 Years,-0.9903472051811696,Total Expenditure,0.1839085493420818,Under-Five Deaths,0.003075760084929491,72.86658015745715
Gdp & Hepatitis B & Measles & Total Expenditure,0.24588062014514112,0.2582445146764065,Gdp,0.00029304596278534377,Total Expenditure,0.0669594954577008,Measles,-1.2525671541849248e-05,Hepatitis B,0.3626373773409711,60.54611220622721
Gdp & Hepatitis B & Measles & Population,0.24584934666576097,0.2267519913012976,Population,0.00032083747077224967,Gdp,0.0750392072279361,Measles,-2.1046175206537546e-05,Hepatitis B,2.852850344847724e-09,61.80970650288774
Fdi & Hepatitis B & Percentage Expenditure & Under-Five Deaths,0.2454172421133648,0.20418452811386933,Fdi,0.022850826966107646,Under-Five Deaths,0.06704470121124345,Hepatitis B,0.0017788963660313045,Percentage Expenditure,-0.008523229997148737,63.551938565121695
Fdi & Gdp & Hepatitis B & Percentage Expenditure,0.2451601985613944,0.2518341386143973,Fdi,0.024458278325878647,Gdp,0.00036074030277758183,Hepatitis B,0.06320684600576955,Percentage Expenditure,-0.0002785826723888665,62.71029655856302
Diphtheria & Infant Deaths & Polio & Under-Five Deaths,0.24514114207617999,0.20859747104434245,Infant Deaths,0.09400807696700368,Diphtheria,0.2201603001489481,Polio,0.05531945207074879,Under-Five Deaths,-0.1718175212705771,57.59033430011653
Measles & Military & Thinness 1-19 Years & Total Expenditure,0.2450397634229102,0.27361889326565736,Thinness 1-19 Years,2.6598461296649752e-05,Total Expenditure,0.13121479353069965,Military,-0.9687014078982732,Measles,0.241528097511454,72.6202743890076
Gdp & Hepatitis B & Military & Population,0.2448095787894783,0.22539408064269492,Population,0.000352146539487623,Gdp,0.07230928741313998,Military,-0.003602263552108794,Hepatitis B,1.1443007097433622e-09,61.972651679129804
Fdi & Hepatitis B & Infant Deaths & Percentage Expenditure,0.24466109932600866,0.200352646287972,Infant Deaths,0.03836374917300276,Fdi,0.06378356459034161,Hepatitis B,-0.007310398494115294,Percentage Expenditure,0.001989864205516889,63.24653695560334
Gdp & Hepatitis B & Percentage Expenditure & Under-Five Deaths,0.24372351371393708,0.2901482146502279,Gdp,0.0003857244201208601,Under-Five Deaths,0.05734688103373947,Hepatitis B,-0.0006184490622872796,Percentage Expenditure,-0.006524393608752899,63.59032358713471
Gdp & Infant Deaths & Military & Population,0.2436368755349868,0.1694677015758166,Infant Deaths,0.00031912101603540907,Population,-0.019607692625825606,Military,0.08195150103245145,Gdp,1.9984511712145547e-08,67.96381522550827
Hepatitis B & Infant Deaths & Percentage Expenditure & Population,0.2434688051160664,0.2102723665148769,Infant Deaths,0.06906756890297645,Population,-0.015609436025526759,Hepatitis B,0.001851147463976684,Percentage Expenditure,1.6762621493984775e-08,63.403516892942385
Hepatitis B & Infant Deaths & Military & Percentage Expenditure,0.24320581429861796,0.18768984031662206,Infant Deaths,0.07220535266167098,Hepatitis B,-0.00634797670633464,Military,0.008379965438236436,Percentage Expenditure,0.0019450113551842457,63.025434520874356
Measles & Military & Population & Thinness 1-19 Years,0.24278354267053182,0.3249687567095454,Thinness 1-19 Years,-8.832934385580568e-06,Population,0.40051003038779454,Military,1.514380920664138e-08,Measles,-1.0231165338666048,73.59864582466862
Military & Thinness 5-9 Years & Total Expenditure & Under-Five Deaths,0.24219343718131656,0.2947881319541732,Thinness 5-9 Years,0.1740096043090045,Total Expenditure,-0.9809744721807842,Military,0.21932648952946313,Under-Five Deaths,0.0018148051866735404,72.89411597301346
Gdp & Hepatitis B & Infant Deaths & Military,0.24174865606125354,0.2758018869561366,Infant Deaths,0.00029911508572413094,Gdp,0.06152539319978765,Military,-0.006149629876304498,Hepatitis B,0.011899293510924433,63.301514119070106
Fdi & Gdp & Measles & Under-Five Deaths,0.2417359997768909,0.1904785498305961,Fdi,0.02571018169073605,Gdp,0.00031579390109692123,Under-Five Deaths,2.8769298003904453e-05,Measles,-0.009462915684613842,67.9535369073526
Alcohol & Population & Total Expenditure & Under-Five Deaths,0.24099308090498384,0.18575961700253052,Population,0.8537717712990587,Alcohol,2.4256981094804342e-08,Total Expenditure,0.3253838840562004,Under-Five Deaths,-0.014785232875289996,64.26595649602586
Alcohol & Measles & Percentage Expenditure & Population,0.2404632295758815,0.2692982261837763,Population,0.6598997092590847,Alcohol,-1.2511061788553143e-05,Measles,0.0013513939734390345,Percentage Expenditure,-4.507391982696223e-10,65.41758009035985
Fdi & Gdp & Hepatitis B & Infant Deaths,0.24033489075906814,0.2908294493115634,Infant Deaths,0.024431171339211296,Fdi,0.0002944632234652241,Gdp,0.0619383084862906,Hepatitis B,-0.0050251609377065486,63.25120615077793
Alcohol & Hepatitis B & Military & Under-Five Deaths,0.24014534150631606,0.18355965975077623,Under-Five Deaths,0.8866064865516047,Alcohol,0.058075903622861295,Military,0.1352986051498939,Hepatitis B,-0.006255764178483787,60.8973406456331
Fdi & Measles & Thinness 5-9 Years & Under-Five Deaths,0.23969972527895786,0.29750005667610957,Fdi,0.01872953341998345,Thinness 5-9 Years,-1.483920237794719e-05,Under-Five Deaths,-0.9887159517408771,Measles,0.004483478476597554,74.17245498182474
Gdp & Infant Deaths & Military & Total Expenditure,0.239427111323656,0.16511581324539185,Infant Deaths,0.00033656716661580895,Gdp,-0.007907463382598607,Military,0.03601255374601708,Total Expenditure,0.3274773475656457,65.89102361302987
Alcohol & Measles & Military & Polio,0.23937950435083266,0.28348404345430267,Polio,0.752072762443107,Alcohol,-3.666299315790273e-05,Military,0.20645923329192947,Measles,0.11101599493270035,56.337888970510306
Fdi & Gdp & Hepatitis B & Population,0.23922007561917993,0.2604233545845681,Fdi,0.021156079669192064,Population,0.00031018284687735665,Gdp,0.0700700816935045,Hepatitis B,8.542570383170654e-10,62.38856248482406
Alcohol & Fdi & Hepatitis B & Infant Deaths,0.23910115995884137,0.1623209044419851,Infant Deaths,0.8342881452721801,Alcohol,0.034580152253835914,Fdi,0.05366404665274652,Hepatitis B,-0.01035959794159063,61.985061912050064
Hepatitis B & Measles & Percentage Expenditure & Under-Five Deaths,0.23851295900622926,0.21888968643153175,Under-Five Deaths,0.07334713187966066,Measles,3.653256417896015e-05,Hepatitis B,0.001959639603084584,Percentage Expenditure,-0.007323649782715223,62.66483612188111
Gdp & Hepatitis B & Measles & Percentage Expenditure,0.2384558008050185,0.25534809905807965,Gdp,0.0003898149443456741,Measles,0.08147102024364754,Hepatitis B,-6.825769151827532e-06,Percentage Expenditure,-0.0005214442562228583,61.33542090865846
Percentage Expenditure & Population & Total Expenditure & Under-Five Deaths,0.23837744611027434,0.17506241751796392,Population,0.001840226720225276,Total Expenditure,1.738434500118124e-08,Under-Five Deaths,0.36759333613753137,Percentage Expenditure,-0.013623037739325156,66.60821053471386
Alcohol & Percentage Expenditure & Population & Total Expenditure,0.23807063795702502,0.29534708859343006,Population,0.6237474347622486,Alcohol,0.001265747968023544,Total Expenditure,1.3846321680367757e-10,Percentage Expenditure,0.25725185037327475,64.17406958313833
Gdp & Military & Total Expenditure & Under-Five Deaths,0.23799028111067488,0.20964249021311634,Gdp,0.00028657397138410394,Total Expenditure,0.1263476820207872,Military,0.47011490195884736,Under-Five Deaths,-0.007864983715271126,65.4277871028994
Gdp & Infant Deaths & Population & Total Expenditure,0.23723767142611352,0.22531787470117895,Infant Deaths,0.0003053746538103272,Population,-0.014658079853100461,Gdp,1.4526009986873256e-08,Total Expenditure,0.24301432600472633,66.6729862191616
Gdp & Infant Deaths & Military & Percentage Expenditure,0.23667494451867632,0.16068617293455334,Infant Deaths,0.0004608478676718237,Gdp,-0.009673790936713696,Military,-0.14936195541094274,Percentage Expenditure,-0.0007384893929567558,68.28755416918466
Alcohol & Fdi & Total Expenditure & Under-Five Deaths,0.23615178716314525,0.15367521037701795,Fdi,0.8667154014050674,Alcohol,0.027280816462006807,Total Expenditure,0.42063841385500766,Under-Five Deaths,-0.0073749201088073035,63.2705828882533
Fdi & Percentage Expenditure & Population & Under-Five Deaths,0.2358546056212001,0.17034730449763813,Fdi,0.027736165978272893,Population,0.0017453223163743142,Under-Five Deaths,2.2194931652980143e-08,Percentage Expenditure,-0.016369424721443863,68.67182447512397
Gdp & Infant Deaths & Measles & Total Expenditure,0.23549962404374947,0.1936912869707148,Infant Deaths,0.00031081779013374024,Gdp,-0.009047320935865098,Total Expenditure,-2.9191045164515816e-06,Measles,0.2815668005236061,66.63119960740053
Hepatitis B & Percentage Expenditure & Total Expenditure & Under-Five Deaths,0.23527696627483705,0.24423349461951685,Total Expenditure,0.07249262921074504,Under-Five Deaths,0.001858372690018496,Hepatitis B,0.2798465099216361,Percentage Expenditure,-0.004578996024964413,61.10956327284334
Diphtheria & Hepatitis B & Infant Deaths & Under-Five Deaths,0.2347986769537539,0.17417384197377309,Infant Deaths,0.15175920839260046,Diphtheria,-0.008715610136342292,Under-Five Deaths,0.18976815485403903,Hepatitis B,-0.14649516049893238,58.18305842884415
Fdi & Gdp & Infant Deaths & Military,0.23460708230188518,0.16278179288395478,Infant Deaths,0.021990101919791345,Fdi,0.00032628956021102314,Military,-0.013093047060335762,Gdp,0.44521565667554425,67.51702376548094
Gdp & Military & Percentage Expenditure & Under-Five Deaths,0.2344051739210048,0.2017083620138831,Gdp,0.00036549655353548035,Under-Five Deaths,0.05955446895407101,Military,-0.00027442364696644156,Percentage Expenditure,-0.008971789700568826,68.1863807017557
Diphtheria & Infant Deaths & Population & Under-Five Deaths,0.23252631113383138,0.182770844971861,Infant Deaths,0.1434478752656447,Population,0.19587990832014526,Diphtheria,1.092469870123125e-08,Under-Five Deaths,-0.15696605971148786,57.985863764099335
Hepatitis B & Infant Deaths & Measles & Percentage Expenditure,0.23206325221961344,0.20880688756476873,Infant Deaths,0.06885171038041123,Measles,-0.011392525629689815,Hepatitis B,6.780722957896133e-05,Percentage Expenditure,0.001876768752315452,63.29809514688753
Alcohol & Fdi & Hepatitis B & Under-Five Deaths,0.2320510152770171,0.22879033767367474,Fdi,0.8905441641467917,Alcohol,0.02486095572588235,Under-Five Deaths,0.04808128564299079,Hepatitis B,-0.006018112991169472,61.91790548538147
Gdp & Infant Deaths & Measles & Military,0.23198407139431299,0.15615871837893147,Infant Deaths,0.0003139082895258174,Gdp,-0.014707692883152058,Military,7.9228252089808e-05,Measles,0.17518992964641747,67.88036737558781
Fdi & Gdp & Military & Under-Five Deaths,0.23129353938239527,0.2184838619285372,Fdi,0.02581313154790262,Gdp,0.0002811041056299048,Military,0.16846389873798231,Under-Five Deaths,-0.009040053289762356,68.00703917923457
Fdi & Infant Deaths & Polio & Under-Five Deaths,0.23108237391071929,0.18788222794935305,Infant Deaths,0.033002662589071134,Fdi,0.19488790513353102,Polio,0.11091290397013204,Under-Five Deaths,-0.1524741667276311,60.720112235830285
