,Training Score,Testing Score,Variable,Coefficent,Other Variable,Coefficent2,Other Variable2,Coefficent3,y intercept
Diphtheria & Gdp & Percentage Expenditure,0.3154613823242801,0.2592589357378259,Gdp,0.13803007041918078,Diphtheria,0.0004225419734093309,Percentage Expenditure,-0.000678773259504255,56.04737026189372
Gdp & Military & Thinness 1-19 Years,0.36636088435676195,0.25894843163520564,Thinness 1-19 Years,0.00022120795047606763,Military,0.34737445257090505,Gdp,-0.9359840963157773,71.90807717699204
Measles & Thinness 1-19 Years & Thinness 5-9 Years,0.25659191189948993,0.2582204687319346,Measles,2.7077336996619058e-05,Thinness 5-9 Years,-0.5585140822974828,Thinness 1-19 Years,-0.49095586284886195,74.50903445666026
Hepatitis B & Polio & Thinness 1-19 Years,0.33218927327577685,0.25663777741687954,Polio,0.013057744201904677,Thinness 1-19 Years,0.11002213463898036,Hepatitis B,-0.9209105442151937,63.7286392781434
Fdi & Thinness 1-19 Years & Thinness 5-9 Years,0.2649791362225601,0.25597976437515213,Fdi,0.02501021779343835,Thinness 5-9 Years,-0.47894496297181977,Thinness 1-19 Years,-0.5252298316032098,74.5722320777655
Diphtheria & Gdp & Total Expenditure,0.32640434314779565,0.25391879150825725,Gdp,0.14373528867504218,Diphtheria,0.0002799581291051789,Total Expenditure,0.3993860308489341,53.54279729326431
Alcohol & Diphtheria & Under-Five Deaths,0.28861909305888667,0.2536677783059397,Diphtheria,0.7215276558503215,Under-Five Deaths,0.13092797009973764,Alcohol,-0.007519956293404406,55.579868966786485
Fdi & Percentage Expenditure & Polio,0.27712641979718067,0.2536092411491978,Fdi,0.025141204659183094,Polio,0.0018095183602932995,Percentage Expenditure,0.12127406484357935,58.262750694492155
Alcohol & Measles & Polio,0.2514710429707828,0.2535568089731751,Polio,0.7941558277236672,Measles,-2.7091761682459213e-05,Alcohol,0.10483815637635134,57.231473901051885
Infant Deaths & Thinness 1-19 Years & Total Expenditure,0.260570051803938,0.2532581916546154,Infant Deaths,0.00755874792965312,Thinness 1-19 Years,-1.0960302642871618,Total Expenditure,0.2848194026180308,72.98850607119971
Alcohol & Gdp & Military,0.2668782620118051,0.2527602022729746,Gdp,0.640237521586404,Military,0.00022402464692027494,Alcohol,0.35273392119488756,64.4556905009994
Diphtheria & Thinness 5-9 Years & Total Expenditure,0.34643570083893016,0.2521550137341262,Thinness 5-9 Years,0.11771476129288133,Diphtheria,-0.8525320294031591,Total Expenditure,0.21433055272925333,62.50578576087766
Gdp & Measles & Percentage Expenditure,0.18354255366390138,0.25175597860711973,Gdp,0.0004132172437778452,Measles,-2.4641413757523953e-05,Percentage Expenditure,-0.0008092068405290238,68.05132721887159
Diphtheria & Infant Deaths & Under-Five Deaths,0.2115604877388808,0.2515671220297616,Infant Deaths,0.1295121699640404,Diphtheria,0.1910810950852589,Under-Five Deaths,-0.1489032949587441,59.30402948311627
Polio & Thinness 1-19 Years & Total Expenditure,0.33961045716464855,0.2513444861296543,Thinness 1-19 Years,0.12503957718416048,Total Expenditure,-0.8666922021839538,Polio,0.13524792533396215,62.51548088947454
Hepatitis B & Military & Thinness 5-9 Years,0.27194078162168633,0.25082410048996695,Thinness 5-9 Years,0.046293907687666766,Military,0.1379751145556125,Hepatitis B,-0.9495022350646624,70.6580318548693
Alcohol & Gdp & Percentage Expenditure,0.2714290555742237,0.2500631742569662,Gdp,0.6837400581174692,Percentage Expenditure,0.0003725030814184269,Alcohol,-0.0010026814385279289,64.93247992500467
Hepatitis B & Measles & Percentage Expenditure,0.20700845704880086,0.24980022729944393,Measles,0.06984624630283062,Hepatitis B,-1.5618993708836867e-05,Percentage Expenditure,0.0018259672306072641,63.047615695748185
Fdi & Military & Thinness 5-9 Years,0.25712364687656375,0.2491015414647834,Fdi,0.025324740030914186,Military,0.14598948615720875,Thinness 5-9 Years,-0.9827695996738057,74.05270542329674
Hepatitis B & Percentage Expenditure & Total Expenditure,0.21501974301340945,0.24786595078312665,Total Expenditure,0.07057654795984027,Hepatitis B,0.001780617603783161,Percentage Expenditure,0.36109701689924617,60.4679183170389
Hepatitis B & Military & Thinness 1-19 Years,0.26391974102266236,0.24725051767180814,Thinness 1-19 Years,0.030853067454838845,Military,0.31983679133179843,Hepatitis B,-0.9420839408934215,71.5607368345933
Alcohol & Diphtheria & Population,0.27679548408686516,0.2468870710414276,Population,0.8347664549682682,Diphtheria,0.12865515058170868,Alcohol,2.0597072658556925e-09,54.77742692181893
Infant Deaths & Population & Thinness 1-19 Years,0.26942474827929996,0.2462385972743827,Infant Deaths,7.196508750451047e-05,Thinness 1-19 Years,1.6600105302765978e-08,Population,-1.1293843640756758,74.96933940233795
Alcohol & Military & Percentage Expenditure,0.24941112818243416,0.24579972709755893,Percentage Expenditure,0.6818208179129598,Military,0.21390601236186582,Alcohol,0.0013744592159869173,64.888860394908
Measles & Thinness 1-19 Years & Under-Five Deaths,0.24524381340514223,0.24481665333028357,Under-Five Deaths,3.717892521560991e-05,Thinness 1-19 Years,-0.9905674332751159,Measles,6.53305369731072e-05,74.58147982281567
Alcohol & Polio & Under-Five Deaths,0.26959689531696673,0.24422584792142887,Polio,0.7947129005710033,Under-Five Deaths,0.10330461917799627,Alcohol,-0.0061615648413768515,57.4282664145135
Fdi & Thinness 1-19 Years & Total Expenditure,0.2553755811868741,0.24332333072727907,Fdi,0.03069434241424909,Thinness 1-19 Years,-0.9637547783712641,Total Expenditure,0.3051667727780664,72.19628249935664
Hepatitis B & Measles & Thinness 5-9 Years,0.2766667586378365,0.24200731449479243,Measles,0.04665114181825167,Thinness 5-9 Years,3.4204683403980785e-05,Hepatitis B,-1.0066697827935822,70.75817476875122
Alcohol & Diphtheria & Total Expenditure,0.28807424848271246,0.24156157085171592,Diphtheria,0.7003274147604578,Total Expenditure,0.1412842010702454,Alcohol,0.3672139577848563,52.27227729102329
Alcohol & Hepatitis B & Polio,0.25982290999291224,0.2414919194604228,Polio,0.7819598680812162,Hepatitis B,0.02639760984187159,Alcohol,0.09367130418265451,56.26100614653397
Fdi & Thinness 5-9 Years & Total Expenditure,0.2626595704784992,0.24097288033358433,Fdi,0.022037916345375712,Thinness 5-9 Years,-0.9494781849997281,Total Expenditure,0.2106316846453742,72.96520378217184
Alcohol & Percentage Expenditure & Under-Five Deaths,0.27369504053130156,0.24050036751937007,Under-Five Deaths,0.6643666856114928,Percentage Expenditure,0.001280096103522185,Alcohol,-0.010344829557754525,66.07384722337005
Percentage Expenditure & Polio & Under-Five Deaths,0.2877114493017593,0.23962246331630033,Polio,0.001904929836871012,Under-Five Deaths,0.11027584993495665,Percentage Expenditure,-0.006634499273671324,59.35163846335091
Population & Thinness 1-19 Years & Under-Five Deaths,0.2729432792755222,0.23933019434018887,Thinness 1-19 Years,2.193156578425266e-08,Population,-1.073030969935841,Under-Five Deaths,-0.003956988476301548,74.58984566941561
Diphtheria & Infant Deaths & Percentage Expenditure,0.3102438051394443,0.23545102748974667,Infant Deaths,0.14256635785895394,Diphtheria,-0.007926597975733501,Percentage Expenditure,0.0018263762886562328,56.66808024869321
Infant Deaths & Percentage Expenditure & Polio,0.2880508798674083,0.23467822886991915,Infant Deaths,-0.008793184517973578,Polio,0.0017253093632148084,Percentage Expenditure,0.12574033096192966,58.32256541840159
Alcohol & Hepatitis B & Population,0.20510305169781362,0.23411864153765527,Population,0.8809971717587886,Hepatitis B,0.059795937711977755,Alcohol,1.596825165151028e-09,60.70445079559434
Alcohol & Fdi & Under-Five Deaths,0.20363787757474927,0.23376322900248214,Fdi,0.8748539685258512,Under-Five Deaths,0.029989922023181848,Alcohol,-0.007603898821681342,65.81553704197592
Infant Deaths & Military & Thinness 1-19 Years,0.26015679816888515,0.2333743977832229,Infant Deaths,0.010140968195249874,Military,0.1352569902414391,Thinness 1-19 Years,-1.1662313771694734,74.6338300482271
Alcohol & Infant Deaths & Polio,0.2689955013236247,0.23287304444945145,Infant Deaths,0.7264870190015399,Polio,-0.007038408944777995,Alcohol,0.1117541115915025,57.240759367948904
Measles & Thinness 5-9 Years & Under-Five Deaths,0.2595723770081898,0.23238440128941995,Under-Five Deaths,-2.0362202484216656e-05,Thinness 5-9 Years,-1.0661808290254116,Measles,0.004315690687181073,74.96831293779209
Measles & Military & Thinness 5-9 Years,0.25279542995639404,0.23213496485771593,Thinness 5-9 Years,4.004582424921266e-05,Military,0.25956904013538773,Measles,-0.9931375627223178,74.30454893867403
Gdp & Hepatitis B & Population,0.24337647235101412,0.23183755322842126,Population,0.0003425960128766573,Gdp,0.0657490817746495,Hepatitis B,6.040471595136765e-10,62.49476700327064
Gdp & Measles & Population,0.18962276793279131,0.23171063036114722,Population,0.0003271450231760597,Gdp,-6.0197816222677324e-05,Measles,5.565778040205849e-10,68.02034563804622
Percentage Expenditure & Population & Under-Five Deaths,0.2084349924169835,0.23163634629996688,Population,0.0017945169670174617,Under-Five Deaths,1.800248823775927e-08,Percentage Expenditure,-0.01338117162822887,68.90375874052735
Diphtheria & Percentage Expenditure & Population,0.2977181232788384,0.23116542995409453,Population,0.14709377476767918,Diphtheria,0.0018016883229492338,Percentage Expenditure,-4.1685061609106344e-10,55.70178892943865
Percentage Expenditure & Polio & Population,0.27398576261184315,0.23111148803139736,Population,0.00167481033199436,Polio,0.1378519641861934,Percentage Expenditure,-5.035831196487095e-10,56.913821818027486
Gdp & Infant Deaths & Total Expenditure,0.22013770305272432,0.2302304832428742,Infant Deaths,0.00029497585980657777,Gdp,-0.00897868034839783,Total Expenditure,0.3879707329680201,65.87385601050761
Infant Deaths & Percentage Expenditure & Population,0.19342069837991926,0.22909148330233386,Infant Deaths,-0.015359630960769439,Population,0.0017688743744955185,Percentage Expenditure,1.4973972842701952e-08,68.7975220118771
Gdp & Military & Population,0.1876581063608368,0.2288539560098667,Population,0.0003248304885427576,Military,-0.10056854381196745,Gdp,-2.549179964339565e-09,68.15436246180293
Fdi & Infant Deaths & Thinness 5-9 Years,0.26277063158978653,0.2286656129865967,Infant Deaths,0.02245225153795838,Fdi,0.00307752274423137,Thinness 5-9 Years,-1.0585785967788954,74.3574928454866
Alcohol & Measles & Percentage Expenditure,0.252644605452933,0.22861472875191968,Measles,0.698891373467529,Percentage Expenditure,-1.2565929058944766e-05,Alcohol,0.0014514657070523011,65.52983120815169
Military & Thinness 1-19 Years & Thinness 5-9 Years,0.26989456955002156,0.2279417790054619,Thinness 5-9 Years,0.12729448811573338,Military,-0.4755558785171179,Thinness 1-19 Years,-0.6000213753610699,74.59251353274941
Military & Population & Thinness 5-9 Years,0.28035451798909417,0.22716183332595344,Thinness 5-9 Years,0.21507252372743862,Military,1.8906856912747013e-08,Population,-1.10628794118411,74.6451148215761
Alcohol & Fdi & Hepatitis B,0.2168657602506603,0.226207580612635,Fdi,0.8561135278324892,Hepatitis B,0.02641727351789637,Alcohol,0.06467166796176221,60.261835737734636
Gdp & Infant Deaths & Population,0.22723686898286033,0.22604754922655923,Infant Deaths,0.00028445044988576547,Population,-0.018049252595967295,Gdp,1.7986751067733397e-08,68.46165859679618
Hepatitis B & Infant Deaths & Percentage Expenditure,0.22822240385850545,0.22366578248444235,Infant Deaths,0.0782235867341024,Hepatitis B,-0.005215395861700096,Percentage Expenditure,0.001830498532158567,62.361057444264105
Gdp & Population & Total Expenditure,0.20319652201896388,0.22360400007108872,Population,0.0003039947991308008,Gdp,-2.1168918958620806e-09,Total Expenditure,0.3125067003390857,66.15701831680919
Alcohol & Fdi & Total Expenditure,0.18591453978338623,0.22240411974410423,Fdi,0.8617745105332406,Total Expenditure,0.03454171118140009,Alcohol,0.35944487684578075,63.28178811267762
Military & Thinness 5-9 Years & Total Expenditure,0.2658344703849458,0.2220864325870242,Thinness 5-9 Years,0.0474594095672645,Military,-0.9519776035781486,Total Expenditure,0.28477139899078036,72.75485766468944
Infant Deaths & Percentage Expenditure & Total Expenditure,0.18943523625000647,0.22206377699108304,Infant Deaths,-0.009772497945418488,Total Expenditure,0.0018277765695584778,Percentage Expenditure,0.3379927811752404,66.58996506859927
Alcohol & Total Expenditure & Under-Five Deaths,0.2081133556676047,0.2205121766439203,Total Expenditure,0.8314644663299323,Under-Five Deaths,0.3494135145225212,Alcohol,-0.0073611908702444495,64.05308573351937
Fdi & Gdp & Hepatitis B,0.2515903373182995,0.22048123251024399,Fdi,0.03515127441555635,Gdp,0.00029961965690417585,Hepatitis B,0.07615134347471318,61.91425817356131
Alcohol & Fdi & Polio,0.2674437033867173,0.2184299066981078,Fdi,0.7456999410983712,Polio,0.037383452400498535,Alcohol,0.12259028900561911,55.61889818997645
Gdp & Population & Under-Five Deaths,0.24177967570884598,0.21775138031656027,Population,0.00034855453464736793,Gdp,1.725153424991992e-08,Under-Five Deaths,-0.013020062761331518,68.09945729683868
Alcohol & Hepatitis B & Under-Five Deaths,0.22872633535154296,0.21760505592007087,Under-Five Deaths,0.9044809056809267,Hepatitis B,0.05021916318546178,Alcohol,-0.005153546516880693,61.65653859422186
Gdp & Military & Percentage Expenditure,0.1937832502483593,0.21655124762404734,Gdp,0.0003985342301995051,Military,0.15684964492230366,Percentage Expenditure,-0.0005809321096765241,67.60298133873869
Gdp & Infant Deaths & Percentage Expenditure,0.2194102935458487,0.21647622719519777,Infant Deaths,0.00041373602356113687,Gdp,-0.009518148471453599,Percentage Expenditure,-0.0007986030277574319,68.12556817618429
Alcohol & Hepatitis B & Percentage Expenditure,0.3018854520895141,0.21625557140552076,Hepatitis B,0.6802690390078022,Percentage Expenditure,0.06233139631884089,Alcohol,0.0016022373400320575,60.39819138342696
Diphtheria & Percentage Expenditure & Total Expenditure,0.31406739419842133,0.21603443764556451,Diphtheria,0.1501293148320069,Total Expenditure,0.0016434395070819533,Percentage Expenditure,0.4384492357130279,53.19921422776044
Alcohol & Measles & Total Expenditure,0.18116077380026008,0.21576807924521646,Total Expenditure,0.9329399251540461,Measles,-2.300365273396075e-05,Alcohol,0.2736187787501445,63.47334372634522
Diphtheria & Fdi & Polio,0.1753326825888618,0.21567010207917803,Fdi,0.10713557049478906,Diphtheria,0.03693681078987135,Polio,0.07929407100330003,53.809948782021856
Gdp & Measles & Under-Five Deaths,0.224478262122071,0.21564778542283272,Gdp,0.00029317608207684817,Under-Five Deaths,7.125733377274897e-05,Measles,-0.013123689480718329,68.55045680443892
Hepatitis B & Polio & Under-Five Deaths,0.12917341197620957,0.2149204297484425,Polio,0.016553839160121264,Under-Five Deaths,0.10507749481883391,Hepatitis B,-0.008546857234908875,60.127904058731346
Fdi & Gdp & Infant Deaths,0.22488743330378824,0.2144592026112089,Infant Deaths,0.02461394997945535,Fdi,0.00030132225183219233,Gdp,-0.010455525830550982,68.16465889862754
Alcohol & Infant Deaths & Measles,0.18964614052766826,0.21419330790109514,Infant Deaths,0.8437789161707945,Measles,-0.0131447678945085,Alcohol,2.9677406991798425e-05,66.1622670205104
Diphtheria & Measles & Total Expenditure,0.1577446692700668,0.21406079349072527,Diphtheria,0.1628902302712222,Total Expenditure,-2.77053907548736e-05,Measles,0.4653126147763789,53.12196547986008
Alcohol & Infant Deaths & Population,0.20656170377655914,0.2138649947923169,Infant Deaths,0.8694600783396809,Population,-0.017946781852141595,Alcohol,2.2280630614796015e-08,65.79967711619274
Gdp & Measles & Total Expenditure,0.2099127476886201,0.2137045585750712,Gdp,0.0003059965122772981,Total Expenditure,-3.4979675151362746e-05,Measles,0.4568161747243423,65.38772015660896
Diphtheria & Population & Under-Five Deaths,0.16837164806717242,0.21339562540853763,Population,0.13704503009365063,Diphtheria,1.679524818029926e-08,Under-Five Deaths,-0.012475310686971938,58.78298895513262
Fdi & Gdp & Measles,0.20201254698581472,0.21313765628136638,Fdi,0.027261689321789333,Gdp,0.0003203425899991374,Measles,-2.831721768457205e-05,67.60487778471833
Alcohol & Percentage Expenditure & Total Expenditure,0.2628119296836182,0.21184612731799202,Total Expenditure,0.6754587108391554,Percentage Expenditure,0.0012595334583841644,Alcohol,0.1741661452172577,64.71676768750189
Hepatitis B & Percentage Expenditure & Under-Five Deaths,0.23656105010648132,0.21111338732604368,Under-Five Deaths,0.06831326402189024,Hepatitis B,0.0018025319558025495,Percentage Expenditure,-0.0087536551011045,63.42345574440316
Alcohol & Hepatitis B & Infant Deaths,0.22038813221138023,0.21063084822621359,Infant Deaths,0.8214145027497196,Hepatitis B,0.0525555296924841,Alcohol,-0.009238413204688822,62.08233837979578
Hepatitis B & Thinness 5-9 Years & Total Expenditure,0.2867094825746137,0.20987580528643834,Thinness 5-9 Years,0.04778736260398967,Total Expenditure,-0.9535035458602092,Hepatitis B,0.2618671100406014,69.06857002226593
Diphtheria & Polio & Population,0.16352353997575786,0.2089396425578709,Population,0.12744068604661846,Diphtheria,0.06061991946595343,Polio,-7.275937630168983e-10,53.82784837503979
Diphtheria & Polio & Total Expenditure,0.18892554675235151,0.20630515872871602,Diphtheria,0.10469702602211285,Total Expenditure,0.08671969120893974,Polio,0.5639434444283066,50.35987441436402
