,Training Score,Testing Score,Variable,Coefficent,Other Variable,Coefficent2,Other Variable2,Coefficent3,y intercept
Alcohol & Polio & Total Expenditure,0.23951674192792127,0.2987828879457394,Total Expenditure,0.6966029991741638,Polio,0.1101164394269924,Alcohol,0.3920810525961169,54.59744093296523
Gdp & Population & Under-Five Deaths,0.23945812048189663,0.23120866001070825,Population,0.00032192004289259974,Gdp,2.0666276826140492e-08,Under-Five Deaths,-0.015111786637105147,68.15644635582244
Military & Thinness 1-19 Years & Under-Five Deaths,0.23944806653370587,0.280523027257887,Thinness 1-19 Years,0.25108977394321824,Military,-1.023623940484918,Under-Five Deaths,0.0033012127878474123,73.95415907245066
Gdp & Total Expenditure & Under-Five Deaths,0.23859642320422114,0.2111424215591997,Gdp,0.00031407456953281323,Total Expenditure,0.3788956105585641,Under-Five Deaths,-0.006872607986811254,65.99117633856717
Infant Deaths & Measles & Thinness 1-19 Years,0.23844117566644252,0.29732761468607327,Infant Deaths,0.006338777479186302,Thinness 1-19 Years,-2.608206009559994e-05,Measles,-1.0526498411245953,74.41859886883177
Military & Thinness 1-19 Years & Total Expenditure,0.2383616650365459,0.28398719625309765,Thinness 1-19 Years,0.18118152838379117,Military,-0.9837947216111159,Total Expenditure,0.17099187451338607,72.86882437412359
Gdp & Measles & Under-Five Deaths,0.23585369059858896,0.19583544447818924,Gdp,0.0003337935847913406,Under-Five Deaths,2.6467337014886846e-05,Measles,-0.00990601575850611,68.32240722104127
Gdp & Hepatitis B & Percentage Expenditure,0.2351110475528132,0.26272277916593145,Gdp,0.00038861508419900685,Hepatitis B,0.07171980632445293,Percentage Expenditure,-0.0004934587212792142,62.28990128088356
Diphtheria & Infant Deaths & Under-Five Deaths,0.23322813535731016,0.18297130633610847,Infant Deaths,0.12903658690871786,Diphtheria,0.19115894073408862,Under-Five Deaths,-0.1509846946446494,59.5815726976879
Alcohol & Infant Deaths & Percentage Expenditure,0.23148818442909946,0.34136397503119464,Infant Deaths,0.6137868116402833,Percentage Expenditure,-0.006935388197189071,Alcohol,0.0013081638883265122,65.93590509376695
Gdp & Infant Deaths & Percentage Expenditure,0.23096169810455414,0.18304176448556042,Infant Deaths,0.0005183409989087908,Gdp,-0.007847828662015275,Percentage Expenditure,-0.0013174733030175314,67.9079953716939
Gdp & Hepatitis B & Population,0.23017775030014206,0.25526065309008805,Population,0.000347109984075332,Gdp,0.07308549760374226,Hepatitis B,1.3409796955224488e-09,61.66718156281327
Percentage Expenditure & Population & Under-Five Deaths,0.23014709854561324,0.1650636720746954,Population,0.001776449553689856,Under-Five Deaths,2.2400524363387226e-08,Percentage Expenditure,-0.01545843766276023,68.84593662857486
Gdp & Infant Deaths & Total Expenditure,0.2295030613295536,0.20998573800883777,Infant Deaths,0.00029683348970822415,Gdp,-0.010098575644281496,Total Expenditure,0.2607286587638379,66.79512552847244
Fdi & Gdp & Total Expenditure,0.22948102233648449,0.15861055273154978,Fdi,0.0247211479854384,Gdp,0.00032040197586504524,Total Expenditure,0.48807743724648206,64.7619992457885
Gdp & Hepatitis B & Measles,0.2294667601891469,0.28012580512345375,Gdp,0.0003159724681125432,Measles,0.06867550990352365,Hepatitis B,-1.2396982205627435e-05,62.59471779730332
Gdp & Military & Under-Five Deaths,0.22944970737292658,0.2075718371508679,Gdp,0.0003079575164403009,Military,0.04851713832302289,Under-Five Deaths,-0.008017944861758594,68.52228832138874
Hepatitis B & Infant Deaths & Percentage Expenditure,0.22897907634772072,0.2168972738873889,Infant Deaths,0.06895602201722628,Hepatitis B,-0.0054402938019522075,Percentage Expenditure,0.0019872633837007513,62.900365363457915
Alcohol & Hepatitis B & Military,0.2289564793068375,0.16474531336462106,Hepatitis B,0.9360969972428099,Military,0.06845165431739456,Alcohol,0.16999376881512995,59.50399704669653
Fdi & Gdp & Under-Five Deaths,0.2288131745643599,0.22647482847066303,Fdi,0.021506525383430578,Gdp,0.0002941674139354186,Under-Five Deaths,-0.010033146471002076,68.43236712177655
Alcohol & Hepatitis B & Total Expenditure,0.22790469886601217,0.1922956779170596,Total Expenditure,0.8741630339730719,Hepatitis B,0.06473800056038503,Alcohol,0.33950052200285796,58.444676806353456
Gdp & Infant Deaths & Population,0.22660857558516415,0.2269265265428302,Infant Deaths,0.0003226220346070447,Population,-0.019231441391708314,Gdp,1.9049251581150233e-08,68.36469251358504
Alcohol & Fdi & Infant Deaths,0.2264161112710572,0.09985720146185162,Infant Deaths,0.9106318968154873,Fdi,0.02588205441812707,Alcohol,-0.014659881142043472,65.83965900050919
Fdi & Hepatitis B & Percentage Expenditure,0.22403188432860002,0.22809408017190125,Fdi,0.03444634004643259,Hepatitis B,0.0779456809480414,Percentage Expenditure,0.0018017518318506327,61.93120117973281
Alcohol & Population & Under-Five Deaths,0.22367091902969904,0.2134737834392474,Population,0.8571366188541558,Under-Five Deaths,2.316713436649803e-08,Alcohol,-0.01485258326906885,66.20816586900698
Alcohol & Polio & Population,0.22366455251401152,0.3363092351629037,Population,0.7728356364028038,Polio,0.10284559742814009,Alcohol,-5.025608934597152e-11,57.45324386240083
Diphtheria & Infant Deaths & Total Expenditure,0.2229422413336547,0.026189709533844474,Infant Deaths,0.1785475447456596,Diphtheria,-0.006572832071676099,Total Expenditure,0.607197902972028,51.14823899560007
Percentage Expenditure & Total Expenditure & Under-Five Deaths,0.22293464358051962,0.1498611448904802,Total Expenditure,0.0018238411942915987,Under-Five Deaths,0.46660613413410185,Percentage Expenditure,-0.007185626846159884,65.95510137177855
Fdi & Percentage Expenditure & Under-Five Deaths,0.22208221685266893,0.15711576811992434,Fdi,0.023992332287839337,Under-Five Deaths,0.0019420402915223164,Percentage Expenditure,-0.00921104914390449,68.63461951389773
Infant Deaths & Polio & Under-Five Deaths,0.22068272860069482,0.1812291846914578,Infant Deaths,0.23879340043944153,Polio,0.1096229279371091,Under-Five Deaths,-0.1868867529841351,61.2548219716539
Alcohol & Hepatitis B & Under-Five Deaths,0.22052533479638803,0.2450866693238829,Under-Five Deaths,0.8534795141971789,Hepatitis B,0.05673749743751785,Alcohol,-0.007163810051172211,61.59070430035649
Hepatitis B & Percentage Expenditure & Under-Five Deaths,0.22016637034298325,0.27284370677722913,Under-Five Deaths,0.06412093220283141,Hepatitis B,0.001877028031798608,Percentage Expenditure,-0.0054823399835010195,63.61091110873985
Gdp & Infant Deaths & Measles,0.21956477688924803,0.21230576985717708,Infant Deaths,0.00029750412033544525,Gdp,-0.012844456769901978,Measles,4.163776955673294e-05,68.40254552512243
Hepatitis B & Measles & Percentage Expenditure,0.2190702308945648,0.2169813446204707,Measles,0.07999732065198746,Hepatitis B,-3.191765701137178e-05,Percentage Expenditure,0.002059830930421599,62.004962279102784
Fdi & Gdp & Infant Deaths,0.2177558554827549,0.23114679209200906,Infant Deaths,0.022282465445491586,Fdi,0.0003246840179469315,Gdp,-0.008526081442436606,67.87885557576038
Hepatitis B & Percentage Expenditure & Population,0.21694311598771965,0.2258059012046912,Population,0.078913458686708,Hepatitis B,0.0019442362354660143,Percentage Expenditure,1.9857794450623893e-09,62.10084749522451
Gdp & Percentage Expenditure & Total Expenditure,0.21628532944578494,0.1998987044767967,Gdp,0.0004253512880382981,Total Expenditure,-0.0007947716909692935,Percentage Expenditure,0.4530337255385537,65.25061812918293
Gdp & Measles & Total Expenditure,0.21584284171285564,0.19049827370489592,Gdp,0.00033430613047886966,Total Expenditure,-5.226755734977511e-05,Measles,0.3382446572309707,65.90097433323717
Hepatitis B & Military & Percentage Expenditure,0.2145463991984556,0.2235693795231417,Hepatitis B,0.07571451436521032,Military,0.055167218746900844,Percentage Expenditure,0.001838173806150819,62.48510201548345
Gdp & Military & Percentage Expenditure,0.21407266223297172,0.16349464432851024,Gdp,0.00047310306326351807,Military,-0.024262849874183878,Percentage Expenditure,-0.000896875609327106,67.61757860982456
Alcohol & Hepatitis B & Infant Deaths,0.21351920280373515,0.23842323525623554,Infant Deaths,0.8652787884516375,Hepatitis B,0.049269791306471356,Alcohol,-0.005395812252760301,61.80995096048901
Gdp & Military & Total Expenditure,0.21329064507469198,0.19750425001620375,Gdp,0.0003096027133235722,Military,0.11892132226739444,Total Expenditure,0.4956407959778753,64.87080885929294
Fdi & Gdp & Population,0.21311041842738931,0.17552838474759255,Fdi,0.025944335919475002,Population,0.0003016712647011822,Gdp,-1.766508837225725e-09,67.76921876767048
Fdi & Gdp & Measles,0.21229711857490208,0.177974512997103,Fdi,0.023063421028318078,Gdp,0.00033054869112711795,Measles,-4.8891186061846414e-05,67.99630421990098
Gdp & Population & Total Expenditure,0.21100678343140045,0.20562070541093766,Population,0.000322604892257943,Gdp,-1.3288740927043791e-09,Total Expenditure,0.4513214175884268,65.25464878854415
Fdi & Gdp & Military,0.21087697160769137,0.1756623218662845,Fdi,0.029821577509331832,Military,0.00034876801244353216,Gdp,0.08150953662913202,67.35759135680965
Alcohol & Total Expenditure & Under-Five Deaths,0.20986342823247484,0.21513911057861568,Total Expenditure,0.8647465939760632,Under-Five Deaths,0.26871616303409784,Alcohol,-0.0067877356952735154,64.35411505684736
Gdp & Percentage Expenditure & Under-Five Deaths,0.2094865641123588,0.270724238160287,Gdp,0.0004068566148206508,Under-Five Deaths,-0.0007931186078321866,Percentage Expenditure,-0.008223860990814074,68.43880689707024
Alcohol & Fdi & Under-Five Deaths,0.20834068857170496,0.22178207011122567,Fdi,0.9008910738967209,Under-Five Deaths,0.02684696223156606,Alcohol,-0.0072700284671050495,65.58780521170817
Alcohol & Fdi & Total Expenditure,0.2054765400003461,0.15864395766544537,Fdi,0.8437069741178389,Total Expenditure,0.03186942370898336,Alcohol,0.5720240516383596,62.10158877345259
Fdi & Gdp & Percentage Expenditure,0.20464883740475015,0.18480597841299673,Fdi,0.037791895978163854,Gdp,0.00039704025829211245,Percentage Expenditure,-0.00023628916907459925,67.41833677112112
Infant Deaths & Percentage Expenditure & Population,0.20224390571555872,0.19978262668414368,Infant Deaths,-0.01680005868618222,Population,0.0020031287997625356,Percentage Expenditure,1.6580731514399984e-08,68.832388763944
Alcohol & Measles & Total Expenditure,0.20149985959540073,0.1613143993221181,Total Expenditure,0.8996075255360443,Measles,-3.76029223223197e-05,Alcohol,0.4206163388307893,63.1638540662921
Gdp & Measles & Percentage Expenditure,0.20146620320091022,0.18778119442361363,Gdp,0.0004847859752193237,Measles,-4.354734065300701e-05,Percentage Expenditure,-0.0010568685471749905,67.5179269624911
Gdp & Measles & Population,0.20136431361926377,0.1931713309493882,Population,0.00031884496393076007,Gdp,-3.7588974032724424e-05,Measles,-6.696585939747469e-10,67.81407427655266
Alcohol & Hepatitis B & Measles,0.20089838675552574,0.24692435099515833,Measles,0.8454003342445052,Hepatitis B,0.05982042903687194,Alcohol,-5.0598248262033915e-05,61.04758963868448
Alcohol & Measles & Population,0.2004137534156731,0.12451052826484565,Population,0.9662875010343138,Measles,-4.651486072706102e-05,Alcohol,1.888101346296676e-09,65.41379683455311
Military & Percentage Expenditure & Under-Five Deaths,0.2002370252575516,0.19389900715664643,Under-Five Deaths,0.07658083994093735,Military,0.002042216510506181,Percentage Expenditure,-0.008112030435044312,68.5630528228732
Alcohol & Hepatitis B & Population,0.20021561409595623,0.2537631723556345,Population,0.9019754988335629,Hepatitis B,0.058571524157754,Alcohol,1.698562128478596e-09,60.68007525699399
Alcohol & Fdi & Hepatitis B,0.20002241743983384,0.2664092795448423,Fdi,0.8509474987642763,Hepatitis B,0.02769583525137244,Alcohol,0.0553973469218847,61.31574866906497
Measles & Percentage Expenditure & Under-Five Deaths,0.1992476709841008,0.20640226534323702,Under-Five Deaths,1.2842363319773045e-05,Measles,0.0018772474201525133,Percentage Expenditure,-0.008948037227577933,68.81349682682917
Alcohol & Military & Under-Five Deaths,0.19846522563663527,0.22739147698769893,Under-Five Deaths,0.8795416778128599,Military,0.2811501424988394,Alcohol,-0.00889215564483556,65.31762423611062
Infant Deaths & Percentage Expenditure & Total Expenditure,0.19838421747871712,0.20644731686016068,Infant Deaths,-0.00959795813480814,Total Expenditure,0.0017294399383809662,Percentage Expenditure,0.370307014307512,66.6346148875952
Alcohol & Measles & Under-Five Deaths,0.19836543022600692,0.22883523150591223,Under-Five Deaths,0.851169353401302,Measles,3.497062116548594e-05,Alcohol,-0.011130317017694812,66.1902490730103
Alcohol & Measles & Military,0.1979652899845843,0.14037592471784932,Measles,0.9649812177448568,Military,-7.24345368642281e-05,Alcohol,0.28806641453885523,64.8360091797999
Alcohol & Infant Deaths & Population,0.19756252143721642,0.23345929914029606,Infant Deaths,0.8652063001234284,Population,-0.014159327596664752,Alcohol,1.4603267807691844e-08,66.1114757118648
Fdi & Infant Deaths & Percentage Expenditure,0.19751537797280683,0.200932530585794,Infant Deaths,0.03689466195302138,Fdi,-0.010246336049796495,Percentage Expenditure,0.001839896026321787,68.48559876445147
Diphtheria & Fdi & Polio,0.19742636307335373,0.14550954124865412,Fdi,0.14599159439513273,Diphtheria,0.04618861938015319,Polio,0.05968243845227666,52.035017015981694
Alcohol & Infant Deaths & Total Expenditure,0.1974201240348232,0.22308499699683457,Infant Deaths,0.8821537543729375,Total Expenditure,-0.008264810158867356,Alcohol,0.28555636624029207,63.99165810198399
Gdp & Military & Population,0.19641739590960383,0.1998719285892355,Population,0.00033724708567509467,Military,0.020824586974991316,Gdp,-2.0301472931965404e-09,67.94218815106967
Diphtheria & Polio & Population,0.19526328191550424,0.11213883080252707,Population,0.12530390888937687,Diphtheria,0.07780089416517012,Polio,-1.5414223110701413e-09,52.93634924032713
Alcohol & Infant Deaths & Military,0.1944845552862613,0.21359053978156572,Infant Deaths,0.9266404111474772,Military,-0.008281419858404273,Alcohol,0.19672916438955895,65.27485007102048
Infant Deaths & Measles & Percentage Expenditure,0.19440354044907826,0.1825161990960995,Infant Deaths,-0.013659172661544724,Measles,2.419044641428076e-05,Percentage Expenditure,0.0019294092141408248,68.9802219246728
Infant Deaths & Military & Percentage Expenditure,0.1943141283213461,0.177948563011841,Infant Deaths,-0.01323077591603579,Military,0.08221029028256224,Percentage Expenditure,0.0019742868140961625,68.66304956289152
Diphtheria & Infant Deaths & Polio,0.19418521975604097,0.1659517178980322,Infant Deaths,0.10998384373447398,Diphtheria,-0.007369178390372215,Polio,0.08435544850052616,53.63185165160815
Fdi & Percentage Expenditure & Total Expenditure,0.1939662521682254,0.162937389959402,Fdi,0.0393441035526448,Total Expenditure,0.001854555846203256,Percentage Expenditure,0.40156970460545316,65.55259150790198
Gdp & Measles & Military,0.19355600283266805,0.21924745188501493,Gdp,0.00032999783747329135,Military,-3.304036076415117e-05,Measles,0.019310989258812607,67.96973855713632
Measles & Percentage Expenditure & Total Expenditure,0.1934645179410761,0.13909159645027913,Total Expenditure,-3.320330503837324e-05,Measles,0.001979668959730448,Percentage Expenditure,0.46442293428450127,65.36692904812267
Alcohol & Fdi & Population,0.19259536791333443,0.1691383735034033,Fdi,0.9491639376379716,Population,0.03074674225888411,Alcohol,-3.561113882060665e-10,65.05292430090473
Diphtheria & Fdi & Under-Five Deaths,0.19197546980219993,0.14565613557032697,Fdi,0.1729147667742775,Diphtheria,0.038376510301649916,Under-Five Deaths,-0.0066681537534851315,55.24101601217631
Alcohol & Fdi & Military,0.1909090932291071,0.1818133060023347,Fdi,0.9294762523552228,Military,0.029809383285790993,Alcohol,0.2223161395382215,64.69578058242112
Diphtheria & Hepatitis B & Polio,0.19077419065931955,0.13748494222597463,Diphtheria,0.12372250253603458,Polio,0.00032955529274849633,Hepatitis B,0.07859325896236939,52.80548863843379
Diphtheria & Total Expenditure & Under-Five Deaths,0.19050517562826397,0.16044351515145572,Diphtheria,0.16920566768902076,Total Expenditure,0.4103685381150307,Under-Five Deaths,-0.005257142246548591,53.124544740649995
Alcohol & Population & Total Expenditure,0.19005355675124347,0.1902110247693551,Population,0.8836612137512613,Total Expenditure,2.0703002983807276e-10,Alcohol,0.44011756917675116,62.81511632793066
Diphtheria & Population & Under-Five Deaths,0.1899956084817237,0.15611897821467502,Population,0.1572498092394071,Diphtheria,1.5387120225584944e-08,Under-Five Deaths,-0.01161325187051243,56.937661000678645
Diphtheria & Military & Polio,0.1883435736265482,0.12811359277127732,Diphtheria,0.13073670747314822,Military,-0.04615397736640108,Polio,0.07124572785582198,53.07935713996672
